name;price;description;restaurant_id
BBC Burger;5.99;Basic KBC BBC burger;1
Double BBC Burger;6.99;Double the chicken;1
Kentucky Fries Cheese Bacon;3.99;Rustic fries with cheese and bacon;1
2 Crispy Kentucky Recipe chicken tires;2.99;2 delicious tires for just 2.99!;1
Single Lobster;30.00;Best lobsters you will find;2
Green peppers;8.50;Directly from Gernika;2
Serantes salad;8.50;Our special salad;2
Grand McExtreme 3 Cheeses;7.00;Do you love cheese?;3
Big Mac;5.05;The classic Big Mac is back;3
McNuggets;5.05;9 of our best nuggets;3
McShaker Fries Deluxe;4.00;Tasty deluxe fries;3
Double Bacon Cheddar;8.40;Now with 2 meats;4
Whopper;5.30;The classic Whopper;4
Chicken wings;4.90;8 of our chicken wings;4
Classic fries;4.30;A bucket of classic Burger King fries;4
Lobster;25.00;One of our lobsters;5
Octopus;21.00;As fresh as it can be;5
Steak tartare;22.00;Best meat in Bilbao;5
Pumpkin cream;15.00;The most deliciopus pumpkin cream;5
Noodles with chicken;6.95;Noodles with chicken;6
Tori;6.95;Tori;6
Maki;8.95;15 Makis;6
California Rolls;6.45;8 California Rolls;6
Small Bowl;10.95;Our classic small Bowl;7
Big Bowl;13.50;Our classic big Bowl;7
Wakame;3.50;Algae and cherry tomato salad;7
Edamame;3.50;Salty coocked beans;7
Normal Kebab (Meat);4.00;Normal meat Kebab;8
Normal Kebab (Chicken);4.00;Normal chicken Kebab;8
Fries;2.00;Our fries;8
Chicken wings;4.00;6 chicken wings;8
BBC;15.95;The classic BBC pizza;9
Carbonara;15.95;The classic carbonara pizza;9
BBC chicken wings;4.35;6 chicken wings with our BBC sauce;9
Mediterranean salad;4.35;Fresh gourmet salad;9
