name;location;description;restaurant_picture
KFC;Zubiarte;Best chicken in Bilbao;defaultrestaurant.jpg
McDonalds;Zubiarte;Try our best burgers;defaultrestaurant.jpg
Burger King;Zubiarte;Best burgers in the area;defaultrestaurant.jpg
Serantes;Urquijo;Famous for our lobsters;defaultrestaurant.jpg
Mendata Berria;Av. San Mamés;Winners of the best omellet;defaultrestaurant.jpg
Face Wok;Abando;No description provided;defaultrestaurant.jpg
Poke;Indautxu;Be healthier with us;defaultrestaurant.jpg
Kebab Indautxu;Indautxu;Best Kebab in Bilbao;defaultrestaurant.jpg
Telepizza;Desuto;Don´t pass on our new offers!;defaultrestaurant.jpg
