;Grasa (% P/P);Proteina (% P/P);Extracto (% P/P);Lactosa (% P/P);Celulas (/ml*1000);Bacterias (ufc/ml*1000);Inhb.;PC 1;Urea (mg/l);Probabilidad Patogeno
249;3.27;3.14;8.71;4.61;798;30;N;522;182;0.0
250;3.27;3.18;8.71;4.8;151;27;N;528;216;0.0
251;3.27;3.18;8.71;4.8;148;24;N;525;213;0.0
252;3.27;2.95;8.46;4.76;214;17;N;527;116;0.0
253;3.27;2.95;8.46;4.76;209;12;N;522;111;0.0
254;3.27;3.03;8.62;4.69;104;11;N;523;145;0.0
255;3.28;2.78;8.22;4.51;105;48;N;525;135;0.0
256;3.28;2.95;8.43;4.58;136;37;N;529;147;0.0
257;3.28;3.19;8.72;4.81;154;30;N;531;219;0.0
258;3.28;2.89;8.3;4.63;154;29;N;525;160;0.0
259;3.28;3.19;8.72;4.81;150;26;N;527;215;0.0
260;3.28;3.05;8.68;4.6;427;18;N;527;162;0.0
261;3.28;2.96;8.47;4.77;212;15;N;525;114;0.0
262;3.28;3.04;8.63;4.7;104;11;N;523;145;0.0
263;3.28;2.96;8.47;4.77;208;11;N;521;110;0.0
264;3.29;2.79;8.23;4.52;104;47;N;524;134;0.0
265;3.29;2.79;8.23;4.52;103;46;N;523;133;0.0
266;3.29;2.79;8.23;4.52;102;45;N;522;132;0.0
267;3.29;2.9;8.31;4.64;152;27;N;523;158;0.0
268;3.29;3.2;8.73;4.82;148;24;N;525;213;0.0
269;3.29;2.86;8.41;4.61;422;23;N;535;184;0.0
270;3.29;2.97;8.48;4.78;211;14;N;524;113;0.0
271;3.29;2.97;8.48;4.78;211;14;N;524;113;0.0
272;3.29;2.97;8.48;4.78;211;14;N;524;113;0.0
273;3.29;2.97;8.48;4.78;209;12;N;522;111;0.0
274;3.29;2.84;8.39;4.59;704;12;N;524;157;0.0
275;3.29;2.81;8.42;4.72;164;11;N;532;75;0.0
276;3.29;3.05;8.64;4.71;103;10;N;522;144;0.0
277;3.29;3.1;8.63;4.59;217;8;N;523;245;0.0
278;3.29;3.05;8.65;4.59;269;5;N;520;163;0.0
279;3.29;3.06;8.6;4.57;140;4;N;518;244;0.0
280;3.3;3.05;8.6;4.58;231;59;N;525;312;0.0
281;3.3;2.97;8.45;4.6;137;38;N;530;148;0.0
282;3.3;2.86;8.34;4.58;144;34;N;524;167;0.0
283;3.3;3.21;8.74;4.83;152;28;N;529;217;0.0
284;3.3;2.99;8.59;4.69;353;19;N;525;185;0.0
285;3.3;2.98;8.49;4.79;210;13;N;523;112;0.0
286;3.3;2.98;8.49;4.79;210;13;N;523;112;0.0
287;3.3;3.06;8.65;4.72;103;10;N;522;144;0.0
288;3.3;2.95;8.51;4.67;218;9;N;522;146;0.0
289;3.31;3.06;8.61;4.59;232;60;N;526;313;0.0
290;3.31;2.85;8.39;4.59;245;40;N;517;166;0.0
291;3.31;3.22;8.75;4.84;155;31;N;532;220;0.0
292;3.31;3.22;8.75;4.84;154;30;N;531;219;0.0
293;3.31;2.73;8.26;4.51;288;30;N;510;88;0.0
294;3.31;2.92;8.33;4.66;153;28;N;524;159;0.0
295;3.31;2.76;8.19;4.53;93;16;N;524;100;0.0
296;3.31;2.99;8.5;4.8;212;15;N;525;114;0.0
297;3.31;3.12;8.65;4.61;224;15;N;530;252;0.0
298;3.31;3.07;8.66;4.73;107;14;N;526;148;0.0
299;3.31;3.13;8.66;4.66;120;14;N;527;251;0.0
300;3.31;2.99;8.5;4.8;210;13;N;523;112;0.0
301;3.31;2.99;8.52;4.67;301;13;N;527;196;0.0
302;3.31;2.99;8.52;4.67;300;12;N;526;195;0.0
303;3.31;3.07;8.66;4.73;105;12;N;524;146;0.0
304;3.31;3.07;8.66;4.73;105;12;N;524;146;0.0
305;3.31;3.07;8.66;4.73;104;11;N;523;145;0.0
306;3.31;3.07;8.66;4.73;104;11;N;523;145;0.0
307;3.31;3.07;8.66;4.73;104;11;N;523;145;0.0
308;3.31;2.86;8.41;4.61;703;11;N;523;156;0.0
309;3.31;3.07;8.66;4.73;104;11;N;523;145;0.0
310;3.31;3.07;8.66;4.73;102;9;N;521;143;0.0
311;3.31;2.96;8.52;4.68;217;8;N;521;145;0.0
312;3.32;2.82;8.26;4.55;104;47;N;524;134;0.0
313;3.32;2.86;8.4;4.6;245;40;N;517;166;0.0
314;3.32;2.93;8.34;4.67;151;26;N;522;157;0.0
315;3.32;2.93;8.34;4.67;151;26;N;522;157;0.0
316;3.32;2.95;8.39;4.68;187;15;N;525;98;0.0
317;3.32;3.0;8.51;4.81;212;15;N;525;114;0.0
318;3.32;3.13;8.66;4.62;224;15;N;530;252;0.0
319;3.32;2.95;8.39;4.68;185;13;N;523;96;0.0
320;3.32;3.08;8.67;4.74;106;13;N;525;147;0.0
321;3.32;3.06;8.77;4.68;222;13;N;532;132;0.0
322;3.32;2.84;8.45;4.75;165;12;N;533;76;0.0
323;3.32;3.08;8.67;4.74;105;12;N;524;146;0.0
324;3.32;2.95;8.39;4.68;183;11;N;521;94;0.0
325;3.32;3.08;8.67;4.74;104;11;N;523;145;0.0
326;3.32;3.08;8.67;4.74;104;11;N;523;145;0.0
327;3.32;3.0;8.53;4.68;299;11;N;525;194;0.0
328;3.32;3.0;8.53;4.68;298;10;N;524;193;0.0
329;3.32;3.08;8.67;4.74;103;10;N;522;144;0.0
330;3.32;3.08;8.67;4.74;103;10;N;522;144;0.0
331;3.32;2.95;8.39;4.68;182;10;N;520;93;0.0
332;3.32;3.14;8.67;4.67;116;10;N;523;247;0.0
333;3.32;3.09;8.63;4.6;138;2;N;516;242;0.0
334;3.33;2.83;8.27;4.56;104;47;N;524;134;0.0
335;3.33;2.87;8.41;4.61;246;41;N;518;167;0.0
336;3.33;2.87;8.41;4.61;246;41;N;518;167;0.0
337;3.33;2.89;8.37;4.61;149;39;N;529;172;0.0
338;3.33;2.94;8.35;4.68;150;25;N;521;156;0.0
339;3.33;2.94;8.35;4.68;149;24;N;520;155;0.0
340;3.33;2.88;8.52;4.66;229;22;N;538;205;0.0
341;3.33;0.84;8.43;4.53;106;21;N;527;146;0.0
342;3.33;3.1;8.73;4.65;428;19;N;528;163;0.0
343;3.33;2.78;8.21;4.55;94;17;N;525;101;0.0
344;3.33;3.01;8.52;4.82;212;15;N;525;114;0.0
345;3.33;2.96;8.4;4.69;187;15;N;525;98;0.0
346;3.33;3.09;8.68;4.75;106;13;N;525;147;0.0
347;3.33;3.09;8.68;4.75;106;13;N;525;147;0.0
348;3.33;2.96;8.4;4.69;184;12;N;522;95;0.0
349;3.33;3.09;8.68;4.75;105;12;N;524;146;0.0
350;3.33;3.09;8.68;4.75;105;12;N;524;146;0.0
351;3.33;2.96;8.4;4.69;184;12;N;522;95;0.0
352;3.33;2.88;8.43;4.63;703;11;N;523;156;0.0
353;3.33;2.88;8.43;4.63;703;11;N;523;156;0.0
354;3.33;3.08;8.74;4.73;404;11;N;526;157;0.0
355;3.33;2.88;8.43;4.63;703;11;N;523;156;0.0
356;3.33;3.09;8.68;4.75;102;9;N;521;143;0.0
357;3.34;2.84;8.28;4.57;103;46;N;523;133;0.0
358;3.34;2.84;8.28;4.57;103;46;N;523;133;0.0
359;3.34;2.84;8.28;4.57;102;45;N;522;132;0.0
360;3.34;2.84;8.28;4.57;101;44;N;521;131;0.0
361;3.34;2.88;8.42;4.62;248;43;N;520;169;0.0
362;3.34;2.88;8.42;4.62;245;40;N;517;166;0.0
363;3.34;2.88;8.42;4.62;243;38;N;515;164;0.0
364;3.34;3.01;8.47;4.59;280;25;N;516;168;0.0
365;3.34;3.02;8.53;4.83;213;16;N;526;115;0.0
366;3.34;2.99;8.55;4.71;224;15;N;528;152;0.0
367;3.34;2.99;8.55;4.71;224;15;N;528;152;0.0
368;3.34;2.89;8.44;4.64;706;14;N;526;159;0.0
369;3.34;2.98;8.52;4.64;149;13;N;528;195;0.0
370;3.34;2.97;8.41;4.7;184;12;N;522;95;0.0
371;3.34;3.1;8.69;4.76;105;12;N;524;146;0.0
372;3.34;3.09;8.75;4.74;405;12;N;527;158;0.0
373;3.34;3.1;8.69;4.76;104;11;N;523;145;0.0
374;3.34;3.1;8.69;4.76;104;11;N;523;145;0.0
375;3.34;2.97;8.41;4.7;183;11;N;521;94;0.0
376;3.34;3.03;8.57;4.69;86;11;N;523;210;0.0
377;3.34;2.97;8.65;4.63;244;11;N;527;151;0.0
378;3.34;3.02;8.55;4.7;298;10;N;524;193;0.0
379;3.34;3.1;8.69;4.76;103;10;N;522;144;0.0
380;3.34;2.99;8.55;4.71;219;10;N;523;147;0.0
381;3.34;2.85;8.2;4.51;143;9;N;524;147;0.0
382;3.35;2.85;8.29;4.58;100;43;N;520;130;0.0
383;3.35;2.89;8.43;4.63;246;41;N;518;167;0.0
384;3.35;2.85;8.29;4.58;98;41;N;518;128;0.0
385;3.35;2.91;8.39;4.63;145;35;N;525;168;0.0
386;3.35;2.93;8.46;4.6;453;33;N;518;127;0.0
387;3.35;2.91;8.39;4.63;142;32;N;522;165;0.0
388;3.35;2.91;8.39;4.63;142;32;N;522;165;0.0
389;3.35;3.22;8.79;4.69;798;30;N;522;182;0.0
390;3.35;2.96;8.37;4.7;149;24;N;520;155;0.0
391;3.35;2.91;8.55;4.67;272;24;N;530;126;0.0
392;3.35;2.92;8.47;4.67;420;21;N;533;182;0.0
393;3.35;3.03;8.54;4.84;214;17;N;527;116;0.0
394;3.35;3.03;8.54;4.84;214;17;N;527;116;0.0
395;3.35;2.9;8.45;4.65;708;16;N;528;161;0.0
396;3.35;3.03;8.54;4.84;213;16;N;526;115;0.0
397;3.35;3.03;8.54;4.84;213;16;N;526;115;0.0
398;3.35;3.03;8.54;4.84;212;15;N;525;114;0.0
399;3.35;3.03;8.54;4.84;212;15;N;525;114;0.0
400;3.35;2.9;8.45;4.65;706;14;N;526;159;0.0
401;3.35;2.9;8.45;4.65;706;14;N;526;159;0.0
402;3.35;3.03;8.56;4.71;302;14;N;528;197;0.0
403;3.35;3.03;8.54;4.84;211;14;N;524;113;0.0
404;3.35;3.0;8.56;4.72;222;13;N;526;150;0.0
405;3.35;2.9;8.45;4.65;704;12;N;524;157;0.0
406;3.35;2.9;8.45;4.65;704;12;N;524;157;0.0
407;3.35;3.03;8.56;4.71;300;12;N;526;195;0.0
408;3.35;3.11;8.7;4.77;105;12;N;524;146;0.0
409;3.35;3.11;8.7;4.77;104;11;N;523;145;0.0
410;3.35;2.98;8.42;4.71;182;10;N;520;93;0.0
411;3.35;3.0;8.56;4.72;217;8;N;521;145;0.0
412;3.35;3.11;8.7;4.77;101;8;N;520;142;0.0
413;3.35;2.87;8.48;4.78;160;7;N;528;71;0.0
414;3.35;3.12;8.66;4.63;142;6;N;520;246;0.0
415;3.36;3.11;8.66;4.64;233;61;N;527;314;0.0
416;3.36;3.11;8.66;4.64;231;59;N;525;312;0.0
417;3.36;2.86;8.3;4.59;102;45;N;522;132;0.0
418;3.36;3.03;8.51;4.66;136;37;N;529;147;0.0
419;3.36;3.03;8.51;4.66;135;36;N;528;146;0.0
420;3.36;2.94;8.47;4.61;455;35;N;520;129;0.0
421;3.36;2.94;8.47;4.61;455;35;N;520;129;0.0
422;3.36;3.03;8.51;4.66;133;34;N;526;144;0.0
423;3.36;2.92;8.4;4.64;144;34;N;524;167;0.0
424;3.36;2.94;8.47;4.61;453;33;N;518;127;0.0
425;3.36;3.03;8.51;4.66;131;32;N;524;142;0.0
426;3.36;2.78;8.31;4.56;288;30;N;510;88;0.0
427;3.36;2.78;8.31;4.56;288;30;N;510;88;0.0
428;3.36;3.03;8.49;4.61;285;30;N;521;173;0.0
429;3.36;2.78;8.31;4.56;287;29;N;509;87;0.0
430;3.36;3.03;8.49;4.61;283;28;N;519;171;0.0
431;3.36;2.97;8.38;4.71;152;27;N;523;158;0.0
432;3.36;3.03;8.49;4.61;282;27;N;518;170;0.0
433;3.36;2.97;8.38;4.71;151;26;N;522;157;0.0
434;3.36;3.27;8.8;4.89;150;26;N;527;215;0.0
435;3.36;2.97;8.38;4.71;150;25;N;521;156;0.0
436;3.36;2.93;8.48;4.68;424;25;N;537;186;0.0
437;3.36;2.93;8.48;4.68;424;25;N;537;186;0.0
438;3.36;3.04;8.55;4.85;216;19;N;529;118;0.0
439;3.36;2.98;8.64;4.8;233;19;N;534;170;0.0
440;3.36;3.05;8.65;4.75;351;17;N;523;183;0.0
441;3.36;2.99;8.43;4.72;188;16;N;526;99;0.0
442;3.36;3.04;8.55;4.85;213;16;N;526;115;0.0
443;3.36;3.04;8.55;4.85;212;15;N;525;114;0.0
444;3.36;3.04;8.55;4.85;211;14;N;524;113;0.0
445;3.36;3.04;8.55;4.85;211;14;N;524;113;0.0
446;3.36;3.04;8.55;4.85;210;13;N;523;112;0.0
447;3.36;3.17;8.7;4.66;222;13;N;528;250;0.0
448;3.36;2.99;8.43;4.72;185;13;N;523;96;0.0
449;3.36;3.12;8.72;4.66;277;13;N;528;171;0.0
450;3.36;2.88;8.49;4.79;165;12;N;533;76;0.0
451;3.36;3.04;8.57;4.72;300;12;N;526;195;0.0
452;3.36;3.11;8.77;4.76;405;12;N;527;158;0.0
453;3.36;3.05;8.59;4.71;86;11;N;523;210;0.0
454;3.36;3.12;8.71;4.78;104;11;N;523;145;0.0
455;3.36;3.04;8.57;4.72;299;11;N;525;194;0.0
456;3.36;3.12;8.71;4.78;103;10;N;522;144;0.0
457;3.36;3.04;8.57;4.72;298;10;N;524;193;0.0
458;3.36;3.05;8.59;4.71;85;10;N;522;209;0.0
459;3.36;2.99;8.43;4.72;181;9;N;519;92;0.0
460;3.36;3.09;8.62;4.65;99;9;N;526;209;0.0
461;3.36;3.04;8.57;4.72;296;8;N;522;191;0.0
462;3.36;3.05;8.59;4.71;83;8;N;520;207;0.0
463;3.36;3.04;8.57;4.72;296;8;N;522;191;0.0
464;3.36;3.12;8.72;4.66;271;7;N;522;165;0.0
465;3.36;3.17;8.7;4.66;216;7;N;522;244;0.0
466;3.36;3.04;8.57;4.72;294;6;N;520;189;0.0
467;3.37;3.24;8.87;4.72;788;47;N;522;185;0.0
468;3.37;2.87;8.31;4.6;102;45;N;522;132;0.0
469;3.37;2.87;8.31;4.6;100;43;N;520;130;0.0
470;3.37;2.91;8.45;4.65;244;39;N;516;165;0.0
471;3.37;2.91;8.45;4.65;243;38;N;515;164;0.0
472;3.37;2.93;8.41;4.65;147;37;N;527;170;0.0
473;3.37;2.84;8.41;4.65;405;33;N;526;169;0.0
474;3.37;2.93;8.41;4.65;142;32;N;522;165;0.0
475;3.37;2.98;8.39;4.72;153;28;N;524;159;0.0
476;3.37;2.98;8.39;4.72;151;26;N;522;157;0.0
477;3.37;2.98;8.39;4.72;150;25;N;521;156;0.0
478;3.37;2.98;8.39;4.72;150;25;N;521;156;0.0
479;3.37;2.98;8.39;4.72;149;24;N;520;155;0.0
480;3.37;3.06;8.66;4.76;354;20;N;526;186;0.0
481;3.37;2.92;8.56;4.7;225;18;N;534;201;0.0
482;3.37;2.92;8.56;4.7;225;18;N;534;201;0.0
483;3.37;3.05;8.56;4.86;212;15;N;525;114;0.0
484;3.37;3.05;8.56;4.86;212;15;N;525;114;0.0
485;3.37;3.05;8.56;4.86;212;15;N;525;114;0.0
486;3.37;3.02;8.58;4.74;224;15;N;528;152;0.0
487;3.37;3.12;8.78;4.77;407;14;N;529;160;0.0
488;3.37;3.05;8.56;4.86;210;13;N;523;112;0.0
489;3.37;3.18;8.71;4.67;222;13;N;528;250;0.0
490;3.37;3.13;8.72;4.79;106;13;N;525;147;0.0
491;3.37;3.19;8.72;4.72;119;13;N;526;250;0.0
492;3.37;3.05;8.56;4.86;208;11;N;521;110;0.0
493;3.37;3.0;8.44;4.73;182;10;N;520;93;0.0
494;3.37;3.13;8.72;4.79;103;10;N;522;144;0.0
495;3.37;3.12;8.78;4.77;403;10;N;525;156;0.0
496;3.37;3.13;8.73;4.67;273;9;N;524;167;0.0
497;3.37;3.05;8.58;4.73;296;8;N;522;191;0.0
498;3.37;3.01;8.46;4.56;93;8;N;521;232;0.0
